1000
0 731,11 731,11 0,32 Country 7 (Country) 3,00 0
465 0,00 0,00 0,80 Country 7 (Country) 3,00 36
466 0,00 0,00 0,80 Country 7 (Country) 3,00 36
467 0,00 0,00 0,80 Country 7 (Country) 3,00 36
468 0,00 0,00 0,80 Country 7 (Country) 3,00 36
469 0,00 0,00 0,80 Country 7 (Country) 3,00 36
470 0,00 0,00 0,80 Country 7 (Country) 3,00 36
471 0,00 0,00 0,80 Country 7 (Country) 3,00 36
472 0,00 0,00 0,80 Country 7 (Country) 3,00 36
473 0,00 0,00 0,80 Country 7 (Country) 3,00 36
474 0,00 0,00 0,80 Country 7 (Country) 3,00 36
475 0,00 0,00 0,80 Country 7 (Country) 3,00 36
476 0,00 0,00 0,80 Country 7 (Country) 3,00 36
477 0,00 0,00 0,80 Country 7 (Country) 3,00 36
478 0,00 0,00 0,80 Country 7 (Country) 3,00 36
479 0,00 0,00 0,80 Country 7 (Country) 3,00 36
480 0,00 0,00 0,80 Country 7 (Country) 3,00 36
481 0,00 0,00 0,80 Country 7 (Country) 3,00 36
482 0,00 0,00 0,80 Country 7 (Country) 3,00 36
483 0,00 0,00 0,80 Country 7 (Country) 3,00 36
484 0,00 0,00 0,80 Country 7 (Country) 3,00 36
485 0,00 0,00 0,80 Country 7 (Country) 3,00 36
486 0,00 0,00 0,80 Country 7 (Country) 3,00 36
487 0,00 0,00 0,80 Country 7 (Country) 3,00 36
488 0,00 0,00 0,80 Country 7 (Country) 3,00 36
489 0,00 0,00 0,80 Country 7 (Country) 3,00 36
490 0,00 0,00 0,80 Country 7 (Country) 3,00 36
491 0,00 0,00 0,80 Country 7 (Country) 3,00 36
492 0,00 0,00 0,80 Country 7 (Country) 3,00 36
493 0,00 0,00 0,80 Country 7 (Country) 3,00 36
494 0,00 0,00 0,80 Country 7 (Country) 3,00 36
495 0,00 0,00 0,80 Country 7 (Country) 3,00 36
496 0,00 0,00 0,80 Country 7 (Country) 3,00 36
497 0,00 0,00 0,80 Country 7 (Country) 3,00 36
498 0,00 0,00 0,80 Country 7 (Country) 3,00 36
499 0,00 0,00 0,80 Country 7 (Country) 3,00 36
500 0,00 0,00 0,80 Country 7 (Country) 3,00 36
501 0,00 0,00 0,80 Country 7 (Country) 3,00 36
502 0,00 0,00 0,80 Country 7 (Country) 3,00 36
503 0,00 0,00 0,80 Country 7 (Country) 3,00 36
504 0,00 0,00 0,80 Country 7 (Country) 3,00 36
505 0,00 0,00 0,80 Country 7 (Country) 3,00 36
506 0,00 0,00 0,80 Country 7 (Country) 3,00 36
507 0,00 0,00 0,80 Country 7 (Country) 3,00 36
508 0,00 0,00 0,80 Country 7 (Country) 3,00 36
509 0,00 0,00 0,80 Country 7 (Country) 3,00 36
510 0,00 0,00 0,80 Country 7 (Country) 3,00 36
511 0,00 0,00 0,80 Country 7 (Country) 3,00 36
512 0,00 0,00 0,80 Country 7 (Country) 3,00 36
513 0,00 0,00 0,80 Country 7 (Country) 3,00 36
514 0,00 0,00 0,80 Country 7 (Country) 3,00 36
515 0,00 0,00 0,80 Country 7 (Country) 3,00 36
516 0,00 0,00 0,80 Country 7 (Country) 3,00 36
517 0,00 0,00 0,80 Country 7 (Country) 3,00 36
518 0,00 0,00 0,80 Country 7 (Country) 3,00 36
519 0,00 0,00 0,80 Country 7 (Country) 3,00 36
520 0,00 0,00 0,80 Country 7 (Country) 3,00 36
521 0,00 0,00 0,80 Country 7 (Country) 3,00 36
522 0,00 0,00 0,80 Country 7 (Country) 3,00 36
523 0,00 0,00 0,80 Country 7 (Country) 3,00 36
524 0,00 0,00 0,80 Country 7 (Country) 3,00 36
525 0,00 0,00 0,80 Country 7 (Country) 3,00 36
526 0,00 0,00 0,80 Country 7 (Country) 3,00 36
527 0,00 0,00 0,80 Country 7 (Country) 3,00 36
528 0,00 0,00 0,80 Country 7 (Country) 3,00 36
529 0,00 0,00 0,80 Country 7 (Country) 3,00 36
530 0,00 0,00 0,80 Country 7 (Country) 3,00 36
531 0,00 0,00 0,80 Country 7 (Country) 3,00 36
532 0,00 0,00 0,80 Country 7 (Country) 3,00 36
533 0,00 0,00 0,80 Country 7 (Country) 3,00 36
534 0,00 0,00 0,80 Country 7 (Country) 3,00 36
535 0,00 0,00 0,80 Country 7 (Country) 3,00 36
536 0,00 0,00 0,80 Country 7 (Country) 3,00 36
537 0,00 0,00 0,80 Country 7 (Country) 3,00 36
538 0,00 0,00 0,80 Country 7 (Country) 3,00 36
539 0,00 0,00 0,80 Country 7 (Country) 3,00 36
540 0,00 0,00 0,80 Country 7 (Country) 3,00 36
541 0,00 0,00 0,80 Country 7 (Country) 3,00 36
542 0,00 0,00 0,80 Country 7 (Country) 3,00 36
543 0,00 0,00 0,80 Country 7 (Country) 3,00 36
544 0,00 0,00 0,80 Country 7 (Country) 3,00 36
545 0,00 0,00 0,80 Country 7 (Country) 3,00 36
546 0,00 0,00 0,80 Country 7 (Country) 3,00 36
547 0,00 0,00 0,80 Country 7 (Country) 3,00 36
548 0,00 0,00 0,80 Country 7 (Country) 3,00 36
549 0,00 0,00 0,80 Country 7 (Country) 3,00 36
550 0,00 0,00 0,80 Country 7 (Country) 3,00 36
551 0,00 0,00 0,80 Country 7 (Country) 3,00 36
552 0,00 0,00 0,80 Country 7 (Country) 3,00 36
553 0,00 0,00 0,80 Country 7 (Country) 3,00 36
554 0,00 0,00 0,80 Country 7 (Country) 3,00 36
555 0,00 0,00 0,80 Country 7 (Country) 3,00 36
556 0,00 0,00 0,80 Country 7 (Country) 3,00 36
557 0,00 0,00 0,80 Country 7 (Country) 3,00 36
558 0,00 0,00 0,80 Country 7 (Country) 3,00 36
559 0,00 0,00 0,80 Country 7 (Country) 3,00 36
560 0,00 0,00 0,80 Country 7 (Country) 3,00 36
561 0,00 0,00 0,80 Country 7 (Country) 3,00 36
562 0,00 0,00 0,80 Country 7 (Country) 3,00 36
563 0,00 0,00 0,80 Country 7 (Country) 3,00 36
564 0,00 0,00 0,80 Country 7 (Country) 3,00 36
565 0,00 0,00 0,80 Country 7 (Country) 3,00 36
566 0,00 0,00 0,80 Country 7 (Country) 3,00 36
567 0,00 0,00 0,80 Country 7 (Country) 3,00 36
568 0,00 0,00 0,80 Country 7 (Country) 3,00 36
569 0,00 0,00 0,80 Country 7 (Country) 3,00 36
570 0,00 0,00 0,80 Country 7 (Country) 3,00 36
571 0,00 0,00 0,80 Country 7 (Country) 3,00 36
572 0,00 0,00 0,80 Country 7 (Country) 3,00 36
573 0,00 0,00 0,80 Country 7 (Country) 3,00 36
574 0,00 0,00 0,80 Country 7 (Country) 3,00 36
575 0,00 0,00 0,80 Country 7 (Country) 3,00 36
576 0,00 0,00 0,80 Country 7 (Country) 3,00 36
577 0,00 0,00 0,80 Country 7 (Country) 3,00 36
578 0,00 0,00 0,80 Country 7 (Country) 3,00 36
579 0,00 0,00 0,80 Country 7 (Country) 3,00 36
580 0,00 0,00 0,80 Country 7 (Country) 3,00 36
581 0,00 0,00 0,80 Country 7 (Country) 3,00 36
582 0,00 0,00 0,80 Country 7 (Country) 3,00 36
583 0,00 0,00 0,80 Country 7 (Country) 3,00 36
584 0,00 0,00 0,80 Country 7 (Country) 3,00 36
585 0,00 0,00 0,80 Country 7 (Country) 3,00 36
586 0,00 0,00 0,80 Country 7 (Country) 3,00 36
587 0,00 0,00 0,80 Country 7 (Country) 3,00 36
588 0,00 0,00 0,80 Country 7 (Country) 3,00 36
589 0,00 0,00 0,80 Country 7 (Country) 3,00 36
590 0,00 0,00 0,80 Country 7 (Country) 3,00 36
591 0,00 0,00 0,80 Country 7 (Country) 3,00 36
592 0,00 0,00 0,80 Country 7 (Country) 3,00 36
593 0,00 0,00 0,80 Country 7 (Country) 3,00 36
594 0,00 0,00 0,80 Country 7 (Country) 3,00 36
595 0,00 0,00 0,80 Country 7 (Country) 3,00 36
596 0,00 0,00 0,80 Country 7 (Country) 3,00 36
597 0,00 0,00 0,80 Country 7 (Country) 3,00 36
598 0,00 0,00 0,80 Country 7 (Country) 3,00 36
599 0,00 0,00 0,80 Country 7 (Country) 3,00 36
600 0,00 0,00 0,80 Country 7 (Country) 3,00 36
601 0,00 0,00 0,80 Country 7 (Country) 3,00 36
602 0,00 0,00 0,80 Country 7 (Country) 3,00 36
603 0,00 0,00 0,80 Country 7 (Country) 3,00 36
604 0,00 0,00 0,80 Country 7 (Country) 3,00 36
605 0,00 0,00 0,80 Country 7 (Country) 3,00 36
606 0,00 0,00 0,80 Country 7 (Country) 3,00 36
607 0,00 0,00 0,80 Country 7 (Country) 3,00 36
608 0,00 0,00 0,80 Country 7 (Country) 3,00 36
609 0,00 0,00 0,80 Country 7 (Country) 3,00 36
610 0,00 0,00 0,80 Country 7 (Country) 3,00 36
611 0,00 0,00 0,80 Country 7 (Country) 3,00 36
612 0,00 0,00 0,80 Country 7 (Country) 3,00 36
613 0,00 0,00 0,80 Country 7 (Country) 3,00 36
614 0,00 0,00 0,80 Country 7 (Country) 3,00 36
615 0,00 0,00 0,80 Country 7 (Country) 3,00 36
616 0,00 0,00 0,80 Country 7 (Country) 3,00 36
617 0,00 0,00 0,80 Country 7 (Country) 3,00 36
618 0,00 0,00 0,80 Country 7 (Country) 3,00 36
619 0,00 0,00 0,80 Country 7 (Country) 3,00 36
620 0,00 0,00 0,80 Country 7 (Country) 3,00 36
621 0,00 0,00 0,80 Country 7 (Country) 3,00 36
622 0,00 0,00 0,80 Country 7 (Country) 3,00 36
623 0,00 0,00 0,80 Country 7 (Country) 3,00 36
624 0,00 0,00 0,80 Country 7 (Country) 3,00 36
625 0,00 0,00 0,80 Country 7 (Country) 3,00 36
626 0,00 0,00 0,80 Country 7 (Country) 3,00 36
627 0,00 0,00 0,80 Country 7 (Country) 3,00 36
628 0,00 0,00 0,80 Country 7 (Country) 3,00 36
629 0,00 0,00 0,80 Country 7 (Country) 3,00 36
630 0,00 0,00 0,80 Country 7 (Country) 3,00 36
631 0,00 0,00 0,80 Country 7 (Country) 3,00 36
632 0,00 0,00 0,80 Country 7 (Country) 3,00 36
633 0,00 0,00 0,80 Country 7 (Country) 3,00 36
634 0,00 0,00 0,80 Country 7 (Country) 3,00 36
635 0,00 0,00 0,80 Country 7 (Country) 3,00 36
636 0,00 0,00 0,80 Country 7 (Country) 3,00 36
637 0,00 0,00 0,80 Country 7 (Country) 3,00 36
638 0,00 0,00 0,80 Country 7 (Country) 3,00 36
639 0,00 0,00 0,80 Country 7 (Country) 3,00 36
640 0,00 0,00 0,80 Country 7 (Country) 3,00 36
641 0,00 0,00 0,80 Country 7 (Country) 3,00 36
642 0,00 0,00 0,80 Country 7 (Country) 3,00 36
643 0,00 0,00 0,80 Country 7 (Country) 3,00 36
644 0,00 0,00 0,80 Country 7 (Country) 3,00 36
645 0,00 0,00 0,80 Country 7 (Country) 3,00 36
646 0,00 0,00 0,80 Country 7 (Country) 3,00 36
647 0,00 0,00 0,80 Country 7 (Country) 3,00 36
648 0,00 0,00 0,80 Country 7 (Country) 3,00 36
649 0,00 0,00 0,80 Country 7 (Country) 3,00 36
650 0,00 0,00 0,80 Country 7 (Country) 3,00 36
651 0,00 0,00 0,80 Country 7 (Country) 3,00 36
652 0,00 0,00 0,80 Country 7 (Country) 3,00 36
653 0,00 0,00 0,80 Country 7 (Country) 3,00 36
654 0,00 0,00 0,80 Country 7 (Country) 3,00 36
655 0,00 0,00 0,80 Country 7 (Country) 3,00 36
656 0,00 0,00 0,80 Country 7 (Country) 3,00 36
657 0,00 0,00 0,80 Country 7 (Country) 3,00 36
658 0,00 0,00 0,80 Country 7 (Country) 3,00 36
659 0,00 0,00 0,80 Country 7 (Country) 3,00 36
660 0,00 0,00 0,80 Country 7 (Country) 3,00 36
661 0,00 0,00 0,80 Country 7 (Country) 3,00 36
662 0,00 0,00 0,80 Country 7 (Country) 3,00 36
663 0,00 0,00 0,80 Country 7 (Country) 3,00 36
664 0,00 0,00 0,80 Country 7 (Country) 3,00 36
665 0,00 0,00 0,80 Country 7 (Country) 3,00 36
666 0,00 0,00 0,80 Country 7 (Country) 3,00 36
667 0,00 0,00 0,80 Country 7 (Country) 3,00 36
668 0,00 0,00 0,80 Country 7 (Country) 3,00 36
669 0,00 0,00 0,80 Country 7 (Country) 3,00 36
670 0,00 0,00 0,80 Country 7 (Country) 3,00 36
671 0,00 0,00 0,80 Country 7 (Country) 3,00 36
672 0,00 0,00 0,80 Country 7 (Country) 3,00 36
673 0,00 0,00 0,80 Country 7 (Country) 3,00 36
674 0,00 0,00 0,80 Country 7 (Country) 3,00 36
675 0,00 0,00 0,80 Country 7 (Country) 3,00 36
676 0,00 0,00 0,80 Country 7 (Country) 3,00 36
677 0,00 0,00 0,80 Country 7 (Country) 3,00 36
678 0,00 0,00 0,80 Country 7 (Country) 3,00 36
679 0,00 0,00 0,80 Country 7 (Country) 3,00 36
680 0,00 0,00 0,80 Country 7 (Country) 3,00 36
681 0,00 0,00 0,80 Country 7 (Country) 3,00 36
682 0,00 0,00 0,80 Country 7 (Country) 3,00 36
683 0,00 0,00 0,80 Country 7 (Country) 3,00 36
684 0,00 0,00 0,80 Country 7 (Country) 3,00 36
685 0,00 0,00 0,80 Country 7 (Country) 3,00 36
686 0,00 0,00 0,80 Country 7 (Country) 3,00 36
687 0,00 0,00 0,80 Country 7 (Country) 3,00 36
688 0,00 0,00 0,80 Country 7 (Country) 3,00 36
689 0,00 0,00 0,80 Country 7 (Country) 3,00 36
690 0,00 0,00 0,80 Country 7 (Country) 3,00 36
691 0,00 0,00 0,80 Country 7 (Country) 3,00 36
692 0,00 0,00 0,80 Country 7 (Country) 3,00 36
693 0,00 0,00 0,80 Country 7 (Country) 3,00 36
694 0,00 0,00 0,80 Country 7 (Country) 3,00 36
695 0,00 0,00 0,80 Country 7 (Country) 3,00 36
696 0,00 0,00 0,80 Country 7 (Country) 3,00 36
697 0,00 0,00 0,80 Country 7 (Country) 3,00 36
698 0,00 0,00 0,80 Country 7 (Country) 3,00 36
699 0,00 0,00 0,80 Country 7 (Country) 3,00 36
700 0,00 0,00 0,80 Country 7 (Country) 3,00 36
701 0,00 0,00 0,80 Country 7 (Country) 3,00 36
702 0,00 0,00 0,80 Country 7 (Country) 3,00 36
703 0,00 0,00 0,80 Country 7 (Country) 3,00 36
704 0,00 0,00 0,80 Country 7 (Country) 3,00 36
705 0,00 0,00 0,80 Country 7 (Country) 3,00 36
706 0,00 0,00 0,80 Country 7 (Country) 3,00 36
707 0,00 0,00 0,80 Country 7 (Country) 3,00 36
708 0,00 0,00 0,80 Country 7 (Country) 3,00 36
709 0,00 0,00 0,80 Country 7 (Country) 3,00 36
710 0,00 0,00 0,80 Country 7 (Country) 3,00 36
711 0,00 0,00 0,80 Country 7 (Country) 3,00 36
712 0,00 0,00 0,80 Country 7 (Country) 3,00 36
713 0,00 0,00 0,80 Country 7 (Country) 3,00 36
714 0,00 0,00 0,80 Country 7 (Country) 3,00 36
715 0,00 0,00 0,80 Country 7 (Country) 3,00 36
716 0,00 0,00 0,80 Country 7 (Country) 3,00 36
717 0,00 0,00 0,80 Country 7 (Country) 3,00 36
718 0,00 0,00 0,80 Country 7 (Country) 3,00 36
719 0,00 0,00 0,80 Country 7 (Country) 3,00 36
720 0,00 0,00 0,80 Country 7 (Country) 3,00 36
721 0,00 0,00 0,80 Country 7 (Country) 3,00 36
722 0,00 0,00 0,80 Country 7 (Country) 3,00 36
723 0,00 0,00 0,80 Country 7 (Country) 3,00 36
724 0,00 0,00 0,80 Country 7 (Country) 3,00 36
725 0,00 0,00 0,80 Country 7 (Country) 3,00 36
726 0,00 0,00 0,80 Country 7 (Country) 3,00 36
727 0,00 0,00 0,80 Country 7 (Country) 3,00 36
728 0,00 0,00 0,80 Country 7 (Country) 3,00 36
729 0,00 0,00 0,80 Country 7 (Country) 3,00 36
730 0,00 0,00 0,80 Country 7 (Country) 3,00 36
731 0,00 0,00 0,80 Country 7 (Country) 3,00 36
732 0,00 0,00 0,80 Country 7 (Country) 3,00 36
733 0,00 0,00 0,80 Country 7 (Country) 3,00 36
734 0,00 0,00 0,80 Country 7 (Country) 3,00 36
735 0,00 0,00 0,80 Country 7 (Country) 3,00 36
736 0,00 0,00 0,80 Country 7 (Country) 3,00 36
737 0,00 0,00 0,80 Country 7 (Country) 3,00 36
738 0,00 0,00 0,80 Country 7 (Country) 3,00 36
739 0,00 0,00 0,80 Country 7 (Country) 3,00 36
740 0,00 0,00 0,80 Country 7 (Country) 3,00 36
741 0,00 0,00 0,80 Country 7 (Country) 3,00 36
742 0,00 0,00 0,80 Country 7 (Country) 3,00 36
743 0,00 0,00 0,80 Country 7 (Country) 3,00 36
744 0,00 0,00 0,80 Country 7 (Country) 3,00 36
745 0,00 0,00 0,80 Country 7 (Country) 3,00 36
746 0,00 0,00 0,80 Country 7 (Country) 3,00 36
747 0,00 0,00 0,80 Country 7 (Country) 3,00 36
748 0,00 0,00 0,80 Country 7 (Country) 3,00 36
749 0,00 0,00 0,80 Country 7 (Country) 3,00 36
750 0,00 0,00 0,80 Country 7 (Country) 3,00 36
751 0,00 0,00 0,80 Country 7 (Country) 3,00 36
752 0,00 0,00 0,80 Country 7 (Country) 3,00 36
753 0,00 0,00 0,80 Country 7 (Country) 3,00 36
754 0,00 0,00 0,80 Country 7 (Country) 3,00 36
755 0,00 0,00 0,80 Country 7 (Country) 3,00 36
756 0,00 0,00 0,80 Country 7 (Country) 3,00 36
757 0,00 0,00 0,80 Country 7 (Country) 3,00 36
758 0,00 0,00 0,80 Country 7 (Country) 3,00 36
759 0,00 0,00 0,80 Country 7 (Country) 3,00 36
760 0,00 0,00 0,80 Country 7 (Country) 3,00 36
761 0,00 0,00 0,80 Country 7 (Country) 3,00 36
762 0,00 0,00 0,80 Country 7 (Country) 3,00 36
763 0,00 0,00 0,80 Country 7 (Country) 3,00 36
764 0,00 0,00 0,80 Country 7 (Country) 3,00 36
765 0,00 0,00 0,80 Country 7 (Country) 3,00 36
766 0,00 0,00 0,80 Country 7 (Country) 3,00 36
767 0,00 0,00 0,80 Country 7 (Country) 3,00 36
768 0,00 0,00 0,80 Country 7 (Country) 3,00 36
769 0,00 0,00 0,80 Country 7 (Country) 3,00 36
770 0,00 0,00 0,80 Country 7 (Country) 3,00 36
771 0,00 0,00 0,80 Country 7 (Country) 3,00 36
772 0,00 0,00 0,80 Country 7 (Country) 3,00 36
773 0,00 0,00 0,80 Country 7 (Country) 3,00 36
774 0,00 0,00 0,80 Country 7 (Country) 3,00 36
775 0,00 0,00 0,80 Country 7 (Country) 3,00 36
776 0,00 0,00 0,80 Country 7 (Country) 3,00 36
777 0,00 0,00 0,80 Country 7 (Country) 3,00 36
778 0,00 0,00 0,80 Country 7 (Country) 3,00 36
779 0,00 0,00 0,80 Country 7 (Country) 3,00 36
780 0,00 0,00 0,80 Country 7 (Country) 3,00 36
781 0,00 0,00 0,80 Country 7 (Country) 3,00 36
782 0,00 0,00 0,80 Country 7 (Country) 3,00 36
783 0,00 0,00 0,80 Country 7 (Country) 3,00 36
784 0,00 0,00 0,80 Country 7 (Country) 3,00 36
785 0,00 0,00 0,80 Country 7 (Country) 3,00 36
786 0,00 0,00 0,80 Country 7 (Country) 3,00 36
787 0,00 0,00 0,80 Country 7 (Country) 3,00 36
788 0,00 0,00 0,80 Country 7 (Country) 3,00 36
789 0,00 0,00 0,80 Country 7 (Country) 3,00 36
790 0,00 0,00 0,80 Country 7 (Country) 3,00 36
791 0,00 0,00 0,80 Country 7 (Country) 3,00 36
792 0,00 0,00 0,80 Country 7 (Country) 3,00 36
793 0,00 0,00 0,80 Country 7 (Country) 3,00 36
794 0,00 0,00 0,80 Country 7 (Country) 3,00 36
795 0,00 0,00 0,80 Country 7 (Country) 3,00 36
796 0,00 0,00 0,80 Country 7 (Country) 3,00 36
797 0,00 0,00 0,80 Country 7 (Country) 3,00 36
798 0,00 0,00 0,80 Country 7 (Country) 3,00 36
799 0,00 0,00 0,80 Country 7 (Country) 3,00 36
800 0,00 0,00 0,80 Country 7 (Country) 3,00 36
801 0,00 0,00 0,80 Country 7 (Country) 3,00 36
802 0,00 0,00 0,80 Country 7 (Country) 3,00 36
803 0,00 0,00 0,80 Country 7 (Country) 3,00 36
804 0,00 0,00 0,80 Country 7 (Country) 3,00 36
805 0,00 0,00 0,80 Country 7 (Country) 3,00 36
806 0,00 0,00 0,80 Country 7 (Country) 3,00 36
807 0,00 0,00 0,80 Country 7 (Country) 3,00 36
808 0,00 0,00 0,80 Country 7 (Country) 3,00 36
809 0,00 0,00 0,80 Country 7 (Country) 3,00 36
810 0,00 0,00 0,80 Country 7 (Country) 3,00 36
811 0,00 0,00 0,80 Country 7 (Country) 3,00 36
812 0,00 0,00 0,80 Country 7 (Country) 3,00 36
813 0,00 0,00 0,80 Country 7 (Country) 3,00 36
814 0,00 0,00 0,80 Country 7 (Country) 3,00 36
815 0,00 0,00 0,80 Country 7 (Country) 3,00 36
816 0,00 0,00 0,80 Country 7 (Country) 3,00 36
817 0,00 0,00 0,80 Country 7 (Country) 3,00 36
818 0,00 0,00 0,80 Country 7 (Country) 3,00 36
819 0,00 0,00 0,80 Country 7 (Country) 3,00 36
820 0,00 0,00 0,80 Country 7 (Country) 3,00 36
821 0,00 0,00 0,80 Country 7 (Country) 3,00 36
822 0,00 0,00 0,80 Country 7 (Country) 3,00 36
823 0,00 0,00 0,80 Country 7 (Country) 3,00 36
824 0,00 0,00 0,80 Country 7 (Country) 3,00 36
825 0,00 0,00 0,80 Country 7 (Country) 3,00 36
826 0,00 0,00 0,80 Country 7 (Country) 3,00 36
827 0,00 0,00 0,80 Country 7 (Country) 3,00 36
828 0,00 0,00 0,80 Country 7 (Country) 3,00 36
829 0,00 0,00 0,80 Country 7 (Country) 3,00 36
830 0,00 0,00 0,80 Country 7 (Country) 3,00 36
831 0,00 0,00 0,80 Country 7 (Country) 3,00 36
832 0,00 0,00 0,80 Country 7 (Country) 3,00 36
833 0,00 0,00 0,80 Country 7 (Country) 3,00 36
834 0,00 0,00 0,80 Country 7 (Country) 3,00 36
835 0,00 0,00 0,80 Country 7 (Country) 3,00 36
836 0,00 0,00 0,80 Country 7 (Country) 3,00 36
837 0,00 0,00 0,80 Country 7 (Country) 3,00 36
838 0,00 0,00 0,80 Country 7 (Country) 3,00 36
839 0,00 0,00 0,80 Country 7 (Country) 3,00 36
840 0,00 0,00 0,80 Country 7 (Country) 3,00 36
841 0,00 0,00 0,80 Country 7 (Country) 3,00 36
842 0,00 0,00 0,80 Country 7 (Country) 3,00 36
843 0,00 0,00 0,80 Country 7 (Country) 3,00 36
844 0,00 0,00 0,80 Country 7 (Country) 3,00 36
845 0,00 0,00 0,80 Country 7 (Country) 3,00 36
846 0,00 0,00 0,80 Country 7 (Country) 3,00 36
847 0,00 0,00 0,80 Country 7 (Country) 3,00 36
848 0,00 0,00 0,80 Country 7 (Country) 3,00 36
849 0,00 0,00 0,80 Country 7 (Country) 3,00 36
850 0,00 0,00 0,80 Country 7 (Country) 3,00 36
851 0,00 0,00 0,80 Country 7 (Country) 3,00 36
852 0,00 0,00 0,80 Country 7 (Country) 3,00 36
853 0,00 0,00 0,80 Country 7 (Country) 3,00 36
854 0,00 0,00 0,80 Country 7 (Country) 3,00 36
855 0,00 0,00 0,80 Country 7 (Country) 3,00 36
856 0,00 0,00 0,80 Country 7 (Country) 3,00 36
857 0,00 0,00 0,80 Country 7 (Country) 3,00 36
858 0,00 0,00 0,80 Country 7 (Country) 3,00 36
859 0,00 0,00 0,80 Country 7 (Country) 3,00 36
860 0,00 0,00 0,80 Country 7 (Country) 3,00 36
861 0,00 0,00 0,80 Country 7 (Country) 3,00 36
862 0,00 0,00 0,80 Country 7 (Country) 3,00 36
863 0,00 0,00 0,80 Country 7 (Country) 3,00 36
864 0,00 0,00 0,80 Country 7 (Country) 3,00 36
865 0,00 0,00 0,80 Country 7 (Country) 3,00 36
866 0,00 0,00 0,80 Country 7 (Country) 3,00 36
867 0,00 0,00 0,80 Country 7 (Country) 3,00 36
868 0,00 0,00 0,80 Country 7 (Country) 3,00 36
869 0,00 0,00 0,80 Country 7 (Country) 3,00 36
870 0,00 0,00 0,80 Country 7 (Country) 3,00 36
871 0,00 0,00 0,80 Country 7 (Country) 3,00 36
872 0,00 0,00 0,80 Country 7 (Country) 3,00 36
873 0,00 0,00 0,80 Country 7 (Country) 3,00 36
874 0,00 0,00 0,80 Country 7 (Country) 3,00 36
875 0,00 0,00 0,80 Country 7 (Country) 3,00 36
876 0,00 0,00 0,80 Country 7 (Country) 3,00 36
877 0,00 0,00 0,80 Country 7 (Country) 3,00 36
878 0,00 0,00 0,80 Country 7 (Country) 3,00 36
879 0,00 0,00 0,80 Country 7 (Country) 3,00 36
880 0,00 0,00 0,80 Country 7 (Country) 3,00 36
881 0,00 0,00 0,80 Country 7 (Country) 3,00 36
882 0,00 0,00 0,80 Country 7 (Country) 3,00 36
883 0,00 0,00 0,80 Country 7 (Country) 3,00 36
884 0,00 0,00 0,80 Country 7 (Country) 3,00 36
885 0,00 0,00 0,80 Country 7 (Country) 3,00 36
886 0,00 0,00 0,80 Country 7 (Country) 3,00 36
887 0,00 0,00 0,80 Country 7 (Country) 3,00 36
888 0,00 0,00 0,80 Country 7 (Country) 3,00 36
889 0,00 0,00 0,80 Country 7 (Country) 3,00 36
890 0,00 0,00 0,80 Country 7 (Country) 3,00 36
891 0,00 0,00 0,80 Country 7 (Country) 3,00 36
892 0,00 0,00 0,80 Country 7 (Country) 3,00 36
893 0,00 0,00 0,80 Country 7 (Country) 3,00 36
894 0,00 0,00 0,80 Country 7 (Country) 3,00 36
895 0,00 0,00 0,80 Country 7 (Country) 3,00 36
896 0,00 0,00 0,80 Country 7 (Country) 3,00 36
897 0,00 0,00 0,80 Country 7 (Country) 3,00 36
898 0,00 0,00 0,80 Country 7 (Country) 3,00 36
899 0,00 0,00 0,80 Country 7 (Country) 3,00 36
900 0,00 0,00 0,80 Country 7 (Country) 3,00 36
901 0,00 0,00 0,80 Country 7 (Country) 3,00 36
902 0,00 0,00 0,80 Country 7 (Country) 3,00 36
903 0,00 0,00 0,80 Country 7 (Country) 3,00 36
904 0,00 0,00 0,80 Country 7 (Country) 3,00 36
905 0,00 0,00 0,80 Country 7 (Country) 3,00 36
906 0,00 0,00 0,80 Country 7 (Country) 3,00 36
907 0,00 0,00 0,80 Country 7 (Country) 3,00 36
908 0,00 0,00 0,80 Country 7 (Country) 3,00 36
909 0,00 0,00 0,80 Country 7 (Country) 3,00 36
910 0,00 0,00 0,80 Country 7 (Country) 3,00 36
911 0,00 0,00 0,80 Country 7 (Country) 3,00 36
912 0,00 0,00 0,80 Country 7 (Country) 3,00 36
913 0,00 0,00 0,80 Country 7 (Country) 3,00 36
914 0,00 0,00 0,80 Country 7 (Country) 3,00 36
915 0,00 0,00 0,80 Country 7 (Country) 3,00 36
916 0,00 0,00 0,80 Country 7 (Country) 3,00 36
917 0,00 0,00 0,80 Country 7 (Country) 3,00 36
918 0,00 0,00 0,80 Country 7 (Country) 3,00 36
919 0,00 0,00 0,80 Country 7 (Country) 3,00 36
920 0,00 0,00 0,80 Country 7 (Country) 3,00 36
921 0,00 0,00 0,80 Country 7 (Country) 3,00 36
922 0,00 0,00 0,80 Country 7 (Country) 3,00 36
923 0,00 0,00 0,80 Country 7 (Country) 3,00 36
924 0,00 0,00 0,80 Country 7 (Country) 3,00 36
925 0,00 0,00 0,80 Country 7 (Country) 3,00 36
926 0,00 0,00 0,80 Country 7 (Country) 3,00 36
927 0,00 0,00 0,80 Country 7 (Country) 3,00 36
928 0,00 0,00 0,80 Country 7 (Country) 3,00 36
929 0,00 0,00 0,80 Country 7 (Country) 3,00 36
